System ID,UPC,EAN,Custom SKU,Manufact. SKU,name,Vendor ID,Qty.,price,Tax,Brand,Publish to eCom,Season,Department,MSRP,Tax Class,Default Cost,Vendor,Category,Subcategory 1,Subcategory 2,Subcategory 3,Subcategory 4,Subcategory 5,Subcategory 6,Subcategory 7,Subcategory 8,Subcategory 9
2.1E+11,038877639238,,F-529-7MRGS,F5297MRGS,"Pfister  - Miri Kitchen Faucet & Soap, SS - F5297MRGS",,-29,$129.00 ,Yes,PfISTER,Yes,,,129,Item,50,Spectrum,,,,,,,,,,
2.1E+11,010121143555,,BSWC50T,511256,"Little Giant -  4/10 hp sewage pump, 115V, 10' cord, automatic operation, mechanical float switch - BSWC50T - 511256",,2,$291.90 ,Yes,LittleGIANT,No,,,291.9,Item,216.22,Franklin Electric,,,,,,,,,,
2.1E+11,010121000599,,LG-SEW75T,14942662,"Discontinued - Little Giant  - LG-SEW75T 115 Volt, 3/4 HP, 8400 GPH Cast Iron Sewage Pump with Tethered Switch and 20-Ft. Cord, Blue - 14942662",,0,$293.76 ,Yes,LittleGIANT,No,,,293.76,Item,217.6,Franklin Electric,,,,,,,,,,
2.1E+11,,,5M-BFCPEX12,5M-BFCPEX12,"5M- PRESS BRASS - 1/2""  1960 PEX x PRESS ADAPTER - NL BRASS - 5M-BFCPEX12",,997,$4.99 ,Yes,5M,No,,,4.99,Item,1.09,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5MBP-41212-PSM-1000,5MBP-41212-PSM-1000,"5M-Brass Pex Adapter  1/2"" Pex x 1/2"" Male Sweat ( BOX of 1000 ) - 5MBP-41212-PSM-1000",,0,$630.28 ,Yes,5M,Yes,,,630.28,Item,393.93,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PSF-25,5MBP-43434-PSF-25,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" Female Sweat ( Bag of 25 ) -5MBP-43434-PSF-25",,-1,$35.12 ,Yes,5M,Yes,,,35.12,Item,19.51,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PSF-400,5MBP-43434-PSF-400,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" Female Sweat ( BOX of 400 ) -5MBP-43434-PSF-400",,0,$499.52 ,Yes,5M,Yes,,,499.52,Item,312.2,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PMT-25,5MBP-43434-PMT-25,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" MPT ( Bag of 25 ) - 5MBP-43434-PMT-25",,0,$50.16 ,Yes,5M,Yes,,,50.16,Item,27.87,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PMT-300,5MBP-43434-PMT-300,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" MPT ( BOX of 300 ) - 5MBP-43434-PMT-300",,0,$535.08 ,Yes,5M,Yes,,,535.08,Item,334.43,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5M-BFCPEX12-300,5M-BFCPEX12-300,"5M- PRESS BRASS - 1/2""  1960 PEX x PRESS ADAPTER - NL BRASS ( BOX of 300 )  - 5M-BFCPEX12-300",,0,$522.56 ,Yes,5M,No,,,522.56,Item,326.6,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5M-BFPF12340-300,5M-BFPF12340-300,"5M - COPPER PRESS FITTING - Copper Adapter P 1/2"" x FPT 3/4"" ( BOX of 300 ) -  5M-BFPF12340-300",,0,$904.51 ,Yes,5M,Yes,,,904.51,Item,565.32,5M,Fittings,Copper Fittings,Pro Press (Copper),,,,,,,
2.1E+11,,,5M-BFCPX12-9L-200,5M-BFCPX12-9L-200,"5M- PRESS BRASS - 1/2""  PEX x PRESS ADAPTER 90 Elbow- NL BRASS ( BOX of 200 ) - 5M-BFCPX12-9L-200",,0,$376.38 ,Yes,5M,No,,,376.38,Item,235.24,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5M-CP1212-PFTE-200,5M-CP1212-PFTE-200,"5M- PRESS BRASS Ear Drop Elbow - 1/2""  FPT x 1/2"" PRESS - NL BRASS ( BOX of 200 ) - 5M-CP1212-PFTE-200",,0,$860.55 ,Yes,5M,No,,,860.55,Item,537.85,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5MBP-43434-PFP-25,5MBP-43434-PFP-25,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" FPT ( Bag of 25 ) - 5MBP-43434-PFP-25",,0,$51.66 ,Yes,5M,Yes,,,51.66,Item,28.7,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PFP-250,5MBP-43434-PFP-250,"5M-Brass Pex Adapter  3/4"" Pex x 3/4"" FPT ( BOX of 250 ) - 5MBP-43434-PFP-250",,0,$459.20 ,Yes,5M,Yes,,,459.2,Item,287,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-41212-FSMP-500,5MBP-41212-FSMP-500,"5M-Brass Adapter  1/2"" Female Sweat x 1/2"" MPT ( BOX of 500 ) - 5MBP-41212-FSMP-500",,0,$497.00 ,Yes,5M,Yes,,,497,Item,310.63,5M,Fittings,Brass Fittings,Bar Stock,,,,,,,
2.1E+11,,,5MBP-41212-FSP-25,5MBP-41212-FSP-25,"5M-Brass Elbow  1/2"" Female Sweat x 1/2"" Pex ( Bag of 25 ) - 5MBP-41212-FSP-25",,0,$30.40 ,Yes,5M,Yes,,,30.4,Item,16.89,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-41212-FSP-500,5MBP-41212-FSP-500,"5M-Brass Elbow  1/2"" Female Sweat x 1/2"" Pex ( BOX of 500 ) - 5MBP-41212-FSP-500",,0,$540.40 ,Yes,5M,Yes,,,540.4,Item,337.75,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PFET-10,5MBP-43434-PFET-10,"5M-Brass Drop Ear TEE 3/4"" PEX x 3/4"" PEX x 3/4"" FPT ( Bag of 10 ) - 5MBP-43434-PFET-10",,0,$46.31 ,Yes,5M,Yes,,,46.31,Item,25.73,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-43434-PFET-100,5MBP-43434-PFET-100,"5M-Brass Drop Ear TEE 3/4"" PEX x 3/4"" PEX x 3/4"" FPT ( BOX of 100 ) - 5MBP-43434-PFET-100",,0,$411.60 ,Yes,5M,Yes,,,411.6,Item,257.25,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MSC12-100,5MSC12-100,"5M - 1/2"" Suspension Pipe Clamp ( Bag OF 100 ) - 5MSC12-100",,43,$18.88 ,Yes,5M,Yes,,,18.88,Item,4.72,5M,Hangers,,,,,,,,,
2.1E+11,,,5MSC34-100,5MSC34-100,"5M - 3/4"" Suspension Pipe Clamp ( Bag of 100) - 5MSC34-100",,34,$21.72 ,Yes,5M,Yes,,,21.72,Item,5.43,5M,Hangers,,,,,,,,,
2.1E+11,,,5MSC34-2000,5MSC34-2000,"5M - 3/4"" Suspension Pipe Clamp ( BOX of 2000) - 5MSC34-2000",,0,$434.00 ,Yes,5M,Yes,,,434,Item,108.5,5M,Hangers,,,,,,,,,
2.1E+11,,,5MSC10-50,5MSC10-50,"5M - 1"" Suspension Pipe Clamp ( Bag of 50 ) - 5MSC10-50",,27,$14.36 ,Yes,5M,Yes,,,14.36,Item,3.59,5M,Hangers,,,,,,,,,
2.1E+11,,,5MSC10-1500,5MSC10-1500,"5M - 1"" Suspension Pipe Clamp ( BOX of 1500 ) - 5MSC10-1500",,0,$430.52 ,Yes,5M,Yes,,,430.52,Item,107.63,5M,Hangers,,,,,,,,,
2.1E+11,,,5MPF-4212-9L-20,5MPF-4212-9L-20,"5M- Push Fit Elbow   1/2""  ( Bag of 20 ) - 5MPF-4212-9L-20",,0,$70.50 ,Yes,5M,Yes,,,70.5,Item,39.17,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-4212-9L-200,5MPF-4212-9L-200,"5M- Push Fit Elbow   1/2""  ( BOX of 200 ) - 5MPF-4212-9L-200",,0,$626.64 ,Yes,5M,Yes,,,626.64,Item,391.65,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-T-25,5MPF-41200-T-25,"5M- Push Fit Tee  1/2""  ( Bag of 25 ) - 5MPF-41200-T-25",,0,$120.96 ,Yes,5M,Yes,,,120.96,Item,67.2,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-T-200,5MPF-41200-T-200,"5M- Push Fit Tee  1/2""  ( BOX of 200 ) - 5MPF-41200-T-200",,0,$860.16 ,Yes,5M,Yes,,,860.16,Item,537.6,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-PLC-50,5MPF-41200-PLC-50,"5M- Push Fit Test Cap 1/2""  ( Bag of 50 ) - 5MPF-41200-PLC-50",,0,$78.91 ,Yes,5M,Yes,,,78.91,Item,43.84,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-PLC-500,5MPF-41200-PLC-500,"5M- Push Fit Test Cap 1/2""  ( BOX of 500 ) - 5MPF-41200-PLC-500",,0,$701.40 ,Yes,5M,Yes,,,701.4,Item,438.38,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-CPL-25,5MPF-41200-CPL-25,"5M- Push Fit Coupling   1/2"" ( Bag of 25 ) - 5MPF-41200-CPL-25",,0,$70.64 ,Yes,5M,Yes,,,70.64,Item,39.24,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-CPL-300,5MPF-41200-CPL-300,"5M- Push Fit Coupling   1/2"" ( BOX of 300 ) - 5MPF-41200-CPL-300",,0,$753.48 ,Yes,5M,Yes,,,753.48,Item,470.93,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,7.79655E+11,7.79655E+11,301P,S 301P,Tekmar -  Single Zone Switching Relay - S 301P,,17,$136.08 ,Yes,Tekmar,Yes,,,136.08,Item,68.04,Hydronic Systems canada Inc.,,,,,,,,,,
2.1E+11,,,5M-1214BDV-R,5M-1214BDV-R,"5M - 1/2"" Quarter-Turn Sediment valve ( Red handle) - 5M-1214BDV-R",,4988,$5.08 ,Yes,5M,No,,,5.08,Item,2.54,5M,Valves,,,,,,,,,
2.1E+11,,,5M-1214BDV-R-5,5M-1214BDV-R-5,"5M - 1/2"" Quarter-Turn Sediment valve ( Red handle)  Bag of 5 - 5M-1214BDV-R-5",,0,$22.84 ,Yes,5M,No,,,22.84,Item,12.69,5M,Valves,,,,,,,,,
2.1E+11,,,5M-1214BDV-R-100,5M-1214BDV-R-100,"5M - 1/2"" Quarter-Turn Sediment valve ( Red handle)  BOX of 100 - 5M-1214BDV-R-100",,0,$406.00 ,Yes,5M,No,,,406,Item,253.75,5M,Valves,,,,,,,,,
2.1E+11,,,5MBP-41212-PSM-25,5MBP-41212-PSM-25,"5M-Brass Pex Adapter  1/2"" Pex x 1/2"" Male Sweat ( Bag of 25 ) - 5MBP-41212-PSM-25",,0,$17.73 ,Yes,5M,Yes,,,17.73,Item,9.85,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5M-BFCPEX12-10,5M-BFCPEX12-10,"5M- PRESS BRASS - 1/2""  1960 PEX x PRESS ADAPTER - NL BRASS ( Bag of 10 )  - 5M-BFCPEX12-10",,0,$39.99 ,Yes,5M,No,,,39.99,Item,10.89,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5M-BFPF12340-10,5M-BFPF12340-10,"5M - COPPER PRESS FITTING - Copper Adapter P 1/2"" x FPT 3/4"" ( Bag of 10 ) -  5M-BFPF12340-10",,0,$44.00 ,Yes,5M,Yes,,,44,Item,18.84,5M,Fittings,Copper Fittings,Pro Press (Copper),,,,,,,
2.1E+11,,,5M-PXRB12-2000,5M-PXRB12-2000,"5M - Pex Copper Crimp Ring 1/2"" (BOX of 2000) - 5M-PXRB12-2000",,-2,$360.00 ,Yes,5M,Yes,,,360,Item,0,5M,Fittings,Copper Fittings,,,,,,,,
2.1E+11,,,5M-BFCPX12-9L-10,5M-BFCPX12-9L-10,"5M- PRESS BRASS - 1/2""  PEX x PRESS ADAPTER 90 Elbow- NL BRASS ( Bag of 10 ) - 5M-BFCPX12-9L-10",,0,$44.99 ,Yes,5M,No,,,44.99,Item,11.76,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5M-CP1212-PFTE-10,5M-CP1212-PFTE-10,"5M- PRESS BRASS Ear Drop Elbow - 1/2""  FPT x 1/2"" PRESS - NL BRASS ( Bag of 10 ) - 5M-CP1212-PFTE-10",,0,$69.99 ,Yes,5M,No,,,69.99,Item,26.89,5M,Fittings,Brass Fittings,Brass (Pro Press),,,,,,,
2.1E+11,,,5MBP-41212-FSMP-25,5MBP-41212-FSMP-25,"5M-Brass Adapter 1/2"" Female Sweat x 1/2"" MPT ( Bag of 25 ) - 5MBP-41212-FSMP-25",,0,$27.96 ,Yes,5M,Yes,,,27.96,Item,15.53,5M,Fittings,Brass Fittings,Bar Stock,,,,,,,
2.1E+11,,,5MPF-4212-9L-5,5MPF-4212-9L-5,"5M- Push Fit Elbow   1/2""  ( Bag of 5 ) - 5MPF-4212-9L-5",,0,$17.62 ,Yes,5M,Yes,,,17.62,Item,9.79,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-T-5,5MPF-41200-T-5,"5M- Push Fit Tee  1/2""  ( Bag of 5 ) - 5MPF-41200-T-5",,0,$24.19 ,Yes,5M,Yes,,,24.19,Item,13.44,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-PLC-5,5MPF-41200-PLC-5,"5M- Push Fit Test Cap 1/2""  ( Bag of 5 ) - 5MPF-41200-PLC-5",,0,$7.89 ,Yes,5M,Yes,,,7.89,Item,4.38,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,,,5MPF-41200-CPL-5,5MPF-41200-CPL-5,"5M- Push Fit Coupling   1/2"" ( Bag of 5 ) - 5MPF-41200-CPL-5",,0,$14.13 ,Yes,5M,Yes,,,14.13,Item,7.85,5M,Fittings,Brass Fittings,Push-Fit Fittings,,,,,,,
2.1E+11,000346388671,,DSB1011,DSB1011,"BOSCH- 7/8"" DAREDEVIL SPADE BIT Wood Drilling  2610020213 - DSB1011",,-74,$2.54 ,Yes,BOSCH,No,,,2.54,Item,1.88,BOSCH,,,,,,,,,,
2.1E+11,000346388695,,DSB1013,DSB1013,"BOSCH- 1"" DAREDEVIL SPADE BIT Wood Drilling  2610020215 - DSB1013",,28,$2.84 ,Yes,BOSCH,No,,,2.84,Item,2.1,BOSCH,,,,,,,,,,
2.1E+11,,,8P8-WS-SLKK,8P8-WS-SLKK,Pfister  - Selia 1-Handle Tub & Shower Trim with Valve - 8P8-WS-SLKK,,0,$198.00 ,Yes,PfISTER,Yes,,,198,Item,0,Spectrum,,,,,,,,,,
2.1E+11,098268344394,098268344394,0068097,0068097,"Watts - 1-1/4"" In Isolation Pump Flange, Solder, Adjustable Virgin PTFE Seat - IPF-S-M1 1 - 0068097",,15,$51.46 ,Yes,WATTS,Yes,,,51.46,Item,38.12,WATTS,,,,,,,,,,
2.1E+11,098268344301,098268344301,0068098,0068098,"Watts - 1-1/2"" In Isolation Pump Flange, Solder, Adjustable Virgin PTFE Seat - IPF-S-M1 1 - 0068098",,10,$64.38 ,Yes,WATTS,Yes,,,64.38,Item,47.69,WATTS,,,,,,,,,,
2.1E+11,098268344318,098268344318,0068099,0068099,"Watts - 2"" In Isolation Pump Flange, Solder, Adjustable Virgin PTFE Seat - IPF-S-M1 1 - 0068099",,5,$102.96 ,Yes,WATTS,Yes,,,102.96,Item,76.27,WATTS,,,,,,,,,,
2.1E+11,,,5MBP-41010-9L-150,5MBP-41010-9L-150,"5M-Brass Pex Elbow  1"" (  BOX of 150 ) - 5MBP-41010-9L-150",,0,$358.80 ,Yes,5M,Yes,,,358.8,Item,223.91,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,098268344325,098268344325,0068090,0068090,"Watts - 3/4"" In Isolation Pump Flange, Threaded, Adjustable Virgin PTFE Seat - IPF-M1-T - 0068090",,10,$33.47 ,Yes,WATTS,Yes,,,33.47,Item,24.79,WATTS,,,,,,,,,,
2.1E+11,098268344332,098268344332,0068091,0068091,"Watts - 1"" In Isolation Pump Flange, Threaded, Adjustable Virgin PTFE Seat - IPF-M1-T - 0068091",,14,$41.20 ,Yes,WATTS,Yes,,,41.2,Item,30.52,WATTS,,,,,,,,,,
2.1E+11,098268344349,098268344349,0068092,0068092,"Watts - 1-1/4"" In Isolation Pump Flange, Threaded, Adjustable Virgin PTFE Seat - IPF-M1-T - 0068092",,21,$51.46 ,Yes,WATTS,Yes,,,51.46,Item,38.12,WATTS,,,,,,,,,,
2.1E+11,098268344356,098268344356,0068093,0068093,"Watts - 1-1/2"" In Isolation Pump Flange, Threaded, Adjustable Virgin PTFE Seat - IPF-M1-T - 0068093",,8,$64.38 ,Yes,WATTS,Yes,,,64.38,Item,47.69,WATTS,,,,,,,,,,
2.1E+11,098268344363,098268344363,0068094,0068094,"Watts - 2"" In Isolation Pump Flange, Threaded, Adjustable Virgin PTFE Seat - IPF-M1-T - 0068094",,3,$102.96 ,Yes,WATTS,Yes,,,102.96,Item,76.27,WATTS,,,,,,,,,,
2.1E+11,,,EWS BTCS2,EWS BTCS2,Excalibur-  BWF Carbon Coconut Shell TC 2.0 cuft Value - EWS BTCS2,,-1,"$1,020.60 ",Yes,EXCALIBUR,No,,,1020.6,Item,756,Excalibure,,,,,,,,,,
2.1E+11,,,EWS SB60BF,EWS SB60BF,Excalibur-  WS Simplex 60k Metered Superior (CSA Approved) - EWS SB60BF,,-1,"$1,285.20 ",Yes,EXCALIBUR,No,,,1285.2,Item,952,Excalibure,,,,,,,,,,
2.1E+11,,,P1-500,P1-500,"PPP - 1/2"" Male Inlet X 1/2"" Female Outlet Primer (3 or 4 Drains) - P1-500",,18,$134.38 ,Yes,PPP,Yes,,,134.38,Item,99.54,S.M.S,,,,,,,,,,
2.1E+11,6.71411E+11,,CPO-500,CPO-500,"PPP - 1/2"" Male Inlet X 1/2"" Female Outlet Primer (1 or 2 Drains) - CPO-500",,-1,$123.01 ,Yes,PPP,Yes,,,123.01,Item,91.12,S.M.S,,,,,,,,,,
2.1E+11,6.71411E+11,,DU-U,DU-U,"PPP - 1/2"" Male Inlet X 4: 3/8"" Female Outlets, Molded, Dist. Unit - DU-U",,-3,$60.57 ,Yes,PPP,Yes,,,60.57,Item,44.87,S.M.S,,,,,,,,,,
2.1E+11,098268592436,,LF007M3-QT-FZ,T063231,"Watts - 3/4 IN Lead Free Double Check Valve Backflow Preventer Assembly, Quarter Turn Shutoff, Single Top Entry, Freeze Sensor - LF007M3-QT-FZ 3/4 - T063231",,-1,$200.26 ,Yes,WATTS,Yes,,,200.26,Item,148.34,WATTS,,,,,,,,,,
2.1E+11,098268592405,,LF007M3-QT-FZ 1/2,T063230,"Copy of Watts - 1/2 IN Lead Free Double Check Valve Backflow Preventer Assembly, Quarter Turn Shutoff, Single Top Entry, Freeze Sensor - LF007M3-QT-FZ 1/2 - T063230",,1,$177.59 ,Yes,WATTS,Yes,,,177.59,Item,131.55,WATTS,,,,,,,,,,
2.1E+11,,,5M-STPX1212-D-200,5M-STPX1212-D-200,5M - 1/4 TURN STRAIGHT STOP VALVE WITH DRAIN ( BOX of 200 ) - 5M-STPX1212-D-200,,0,$722.40 ,Yes,5M,Yes,,,722.4,Item,451.5,5M,,,,,,,,,,
2.1E+11,,,5MBP-41234-PMT-250,5MBP-41234-PMT-250,"5M-Brass Pex Adapter  1/2"" Pex x 3/4"" MPT  ( BOX of 250 ) -5MBP-41234-PMT-250",,0,$436.10 ,Yes,5M,Yes,,,436.1,Item,272.56,5M,Fittings,Brass Fittings,Brass Crimp / PEX Fittings,,,,,,,
2.1E+11,,,5MBP-41234-FSFP-25,5MBP-41234-FSFP-25,"5M-Brass Adapter  1/2"" Female Sweat  x 3/4"" FPT ( Bag of 25 ) -5MBP-41234-FSFP-25",,0,$61.43 ,Yes,5M,Yes,,,61.43,Item,34.13,5M,Fittings,Brass Fittings,Bar Stock,,,,,,,
2.1E+11,,,5MBP-41234-FSFP-300,5MBP-41234-FSFP-300,"5M-Brass Adapter  1/2"" Female Sweat  x 3/4"" FPT ( BOX of 300 ) -5MBP-41234-FSFP-300",,0,$655.20 ,Yes,5M,Yes,,,655.2,Item,409.5,5M,Fittings,Brass Fittings,Bar Stock,,,,,,,
2.1E+11,,,5MPP-03412-T-25,5MPP-03412-T-25,"5M-Plastic Pex Tee 3/4"" x  1/2"" x 1/2"" ( Bag of 25 ) - 5MPP-03412-T-25",,0,$20.25 ,Yes,5M,Yes,,,20.25,Item,6.75,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-03432-T-25,5MPP-03432-T-25,"5M-Plastic Pex Tee 3/4"" x  3/4"" x 1/2"" ( Bag of 25 ) - 5MPP-03432-T-25",,-5,$23.63 ,Yes,5M,Yes,,,23.63,Item,0.32,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-03400-PLG-25,5MPP-03400-PLG-25,"5M-Plastic Pex Plug 3/4"" ( Bag of 25 ) - 5MPP-03400-PLG-25",,0,$11.03 ,Yes,5M,Yes,,,11.03,Item,0.15,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-03414-T-25,5MPP-03414-T-25,"5M-Plastic Pex Tee 3/4"" x 1/2"" x 3/4"" ( Bag of 25 ) - 5MPP-03414-T-25",,0,$23.63 ,Yes,5M,Yes,,,23.63,Item,0.32,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01214-T-300,5MPP-01214-T-300,"5M-Plastic Pex Tee 1/2"" x 1/2"" x 3/4""-B121234T - ( Box of 300) -5MPP-01214-T-300",,0,$267.00 ,Yes,5M,Yes,,,267,Item,0.27,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01214-T-25,5MPP-01214-T-25,"5M-Plastic Pex Tee 1/2"" x 1/2"" x 3/4""-B121234T - ( Bag of 25 ) -5MPP-01214-T-25",,0,$20.02 ,Yes,5M,Yes,,,20.02,Item,0.27,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01000-CPL-10,5MPP-01000-CPL-10,"5M-Plastic Pex Coupling 1""-B0505CP - ( Bag of 10 ) - 5MPP-01000-CPL-10",,0,$10.50 ,Yes,5M,Yes,,,10.5,Item,0.32,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01100-T-10,5MPP-01100-T-10,"5M-Plastic Pex Tee 1"" x 1"" x 1"" - ( Bag of 10 ) - 5MPP-01100-T-10",,0,$24.21 ,Yes,5M,Yes,,,24.21,Item,0.81,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01134-T-10,5MPP-01134-T-10,"5M-Plastic Pex Tee 1"" x 1"" x 3/4""-B050534T - ( Bag of 10 ) - 5MPP-01134-T-10",,0,$18.09 ,Yes,5M,Yes,,,18.09,Item,0.61,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01034-T-10,5MPP-01034-T-10,"5M-Plastic Pex Tee 1"" x 3/4"" x 3/4"" - ( Bag of 10 ) - 5MPP-01034-T-10",,0,$17.64 ,Yes,5M,Yes,,,17.64,Item,0.59,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5MPP-01012-T-10,5MPP-01012-T-10,"5M-Plastic Pex Tee 1"" x 1"" x 1/2"" - ( Bag of 10 ) - 5MPP-01012-T-10",,0,$17.64 ,Yes,5M,Yes,,,17.64,Item,0.59,5M,Fittings,PPSU,PPSU (Plastic) Crimp,,,,,,,
2.1E+11,,,5M-12IPF-P-M1,5M-12IPF-P-M1,"5M - Fixed Pump Valves  1/2""  Press Flange- 5M-12IPF-P-M1",,0,$0.00 ,Yes,5M,Yes,,,0,Item,0,5M,,,,,,,,,,
2.1E+11,,,5M-34IPF-P-M1,5M-34IPF-P-M1,"5M - Fixed Pump Valves  3/4""  Press Flange- 5M-34IPF-P-M1",,300,$33.22 ,Yes,5M,Yes,,,33.22,Item,16.61,5M,,,,,,,,,,
2.1E+11,,,5M-10IPF-P-M1,5M-10IPF-P-M1,"5M - Fixed Pump Valves  1""  Press Flange- 5M-10IPF-P-M1",,200,$40.12 ,Yes,5M,Yes,,,40.12,Item,20.06,5M,,,,,,,,,,
2.1E+11,,,5M-BFT12012012,5M-BFT12012012,"5M - COPPER PRESS FITTING- Tee P x P x P 1-1/2"" x 1-1/2"" x 1/2"" -  5M-BFT12012012",,0,$20.76 ,Yes,5M,Yes,,,20.76,Item,10.38,5M,Fittings,Copper Fittings,Pro Press (Copper),,,,,,,
2.1E+11,5.0067E+13,,SS300-C,SS300-C-12,MASTERS-Silicone Sealant Cartridge CLEAR 300ml ( BOX of 12 ) - SS300-C,,-9,$93.00 ,Yes,MASTERS,Yes,,,93,Item,75.48,Oatey,Adhesives and Cement,,,,,,,,,
2.1E+11,5.0067E+13,,SS300-W-12,SS300-W-12,MASTERS-Silicone Sealant Cartridge WHITE 300ml ( BOX of 12 ) - SS300-W,,0,$93.00 ,Yes,MASTERS,Yes,,,93,Item,75.48,Oatey,Adhesives and Cement,,,,,,,,,
2.1E+11,,,,747505012-25,"VIPERT-1/2"" X 12' PW WHITE ( Bundle of 25 ) - 747505012",,-15,$157.00 ,Yes,VIPERT,No,,,157,Item,78.5,CB Supply,Pipes,PEX Pipes,Potable (PEX B) - Straight,,,,,,,
2.1E+11,,,,747305012-25,"VIPERT -1/2"" X 12' PEX B PW BLUE ( Bundle of 25 ) -747305012",,0,$157.00 ,Yes,VIPERT,No,,,157,Item,78.5,CB Supply,Pipes,PEX Pipes,Potable (PEX B) - Straight,,,,,,,
2.1E+11,,,,747405012-25,"VIPERT -1/2"" X 12'  PEX B PW RED  ( Bundle of 25 ) -747405012",,0,$157.00 ,Yes,VIPERT,No,,,157,Item,78.5,CB Supply,Pipes,PEX Pipes,Potable (PEX B) - Straight,,,,,,,
2.1E+11,,,5MTP125-10,5MTP125-10,"5M - TEST PLUG 1/2"" X 5"" ( Bag of 10 ) - 5MTP125",,-278,$26.82 ,Yes,5M,Yes,,,26.82,Item,4.6,5M,,,,,,,,,,
2.1E+11,,,747407012-10,747407012-10,"VIPERT -3/4"" X 12' PEX B PW RED ( Bundle of 10 ) -747407012",,-43,$123.20 ,Yes,VIPERT,No,,,123.2,Item,61.6,CB Supply,Pipes,PEX Pipes,Potable (PEX B) - Straight,,,,,,,
